gene,log2fc,pval,padj
ZNF573,0.3754030243400459,0.05502568076735326,1.0
SPCS2,-0.10698954884459777,0.0549155860040227,1.0
SERPINE2,-0.3712572305553108,0.0559885876539572,1.0
TUBG2,0.31561451978972466,0.05359236748612339,1.0
PLEKHA5,0.11729706401019746,0.053430058695457916,1.0
TRA2B,0.11350940367877649,0.05193467028791532,1.0
MMS22L,-0.23174730244465014,0.05189094241942435,1.0
CCDC51,-0.28088154361688034,0.051733540931388856,1.0
CSNK1A1,0.11069109939619448,0.05166827238923455,1.0
TBC1D10B,0.2677068602895163,0.05164652311181572,1.0
PTPDC1,0.25285075989355743,0.05164330086229718,1.0
LAPTM4B,-0.15223279170895526,0.05162970634331004,1.0
RNF113A,0.21572748148650522,0.05140457581833924,1.0
GPC1,-0.2628176415114073,0.051352749129995,1.0
AVL9,0.208271442170316,0.051299767386669304,1.0
GLI3,-0.24897564224443602,0.05126566793762367,1.0
NCOA7,0.1676251659064958,0.05119442354522441,1.0
SMAD4,0.23431196266606036,0.05111885328646171,1.0
TFE3,0.22501799783803111,0.051109174989810935,1.0
ABCC5,0.2958046687041127,0.05108009219965215,1.0
BCAS4,0.17422536621398121,0.05204299430928039,1.0
TIAL1,0.106521293746484,0.05354961308696571,1.0
WDR77,0.30710752543005704,0.05205438064107537,1.0
DCHS1,0.24642705073591786,0.05214022666497886,1.0
HOOK2,0.19516051877405816,0.0533379019666369,1.0
CLCN4,0.25075268975462506,0.05325738343590802,1.0
VASH2,0.12986457917039262,0.05321598173270603,1.0
DUS4L,0.2819791632175006,0.05306330945510718,1.0
MPP5,0.23510922392985245,0.0529582232758925,1.0
ZIC1,-0.30787460130368727,0.052948135579696756,1.0
STOML2,-0.19513876764039167,0.052944833629670354,1.0
ZBTB37,0.19044501044529416,0.05280291831612138,1.0
CD151,-0.32750598171425316,0.05277441023025257,1.0
FER,0.267202242002752,0.05248545418474837,1.0
METTL6,0.2655560198643323,0.052366951202073686,1.0
PPA1,-0.10396021520889187,0.05227387303937448,1.0
NCKAP1,0.11547559861455993,0.05226272218933725,1.0
RBBP4,0.12184351761231549,0.05221762460387169,1.0
ERP29,-0.16588209218883754,0.05214083453376571,1.0
SFMBT1,0.4049604047108821,0.05210439452684534,1.0
TSC22D4,-0.38058133379579173,0.05107479586055591,1.0
ZBTB38,0.22131666512163617,0.0561220616177569,1.0
RNFT1,0.3912431692839391,0.056416772162976914,1.0
NBR1,0.1440218018307553,0.060175510201398774,1.0
TOPBP1,0.14615002888386797,0.06008598389119402,1.0
THOC7,-0.20932992309156284,0.059981304561323175,1.0
AGFG1,0.12160508794549607,0.059941721716220586,1.0
TPMT,-0.515727756544639,0.059851400186270554,1.0
AGL,0.23549426807747698,0.059791320638930445,1.0
CSNK2A2,-0.22864437237236035,0.059701493904677314,1.0
AP3M2,0.1391793841850124,0.05958525540493431,1.0
LCORL,0.14418598685743292,0.05953743425355329,1.0
SH3BGR,0.26535369300358,0.059493671165953055,1.0
GPRASP1,0.31890968314457613,0.05939031771750791,1.0
NELFA,0.18271123101962528,0.05936161999275802,1.0
SYPL1,-0.43632667712074746,0.05928735693616405,1.0
GABRG2,0.22143016165091622,0.05907824736082001,1.0
FH,-0.19603884747221034,0.059010703149796596,1.0
AC009403.1,0.3296617076447381,0.0601879022459928,1.0
PODXL2,0.10757195891573273,0.05899761117041358,1.0
ZBTB41,0.13002886713079476,0.060304085595976886,1.0
BAG6,0.15304871546997367,0.06045542216307309,1.0
NOMO1,0.43133921040764633,0.06142848763683051,1.0
CKAP5,0.1848004598322623,0.06138784886356574,1.0
PLXNA4,0.3381048552753656,0.061377742068040586,1.0
KLHL22,0.3150505660288325,0.06135076919183202,1.0
TM7SF2,0.10795200452508502,0.06117766365366739,1.0
CLVS1,-0.5452903724544464,0.06114675480654232,1.0
GTF2IRD2,0.217266804272239,0.06114082469720672,1.0
ZDHHC9,0.17993224434135702,0.06100102737562452,1.0
ESS2,0.3246204880484287,0.0609083052938153,1.0
RND2,-0.30364535966424544,0.06086480015546646,1.0
ELMOD2,-0.45576897134694194,0.06075752705641408,1.0
BCOR,0.21887774057090592,0.06075537226965899,1.0
GMPS,-0.17898414600090518,0.06075158060405504,1.0
ZNF678,0.20621543252353924,0.06056977253687146,1.0
TOP2A,-0.21206369556091065,0.06048707297665737,1.0
RANGAP1,0.3007424703090822,0.06035484052538731,1.0
DHX30,0.13864468769497307,0.05630151597587418,1.0
ZNF512B,0.15654571161402497,0.05893441735195326,1.0
TMEM158,0.13088588208328472,0.05874357963879029,1.0
SPA17,-0.45493097533334037,0.057308135880785954,1.0
RPA1,-0.28673955909159954,0.05730757439704764,1.0
STXBP6,-0.38241746625013784,0.057289387212558156,1.0
TCEAL3,0.13552447122588085,0.0571845302812235,1.0
CLASP1,0.20328383502038605,0.05717565056807161,1.0
PILRB,0.41198117892945785,0.05716826339356795,1.0
BOC,-0.4529538993664306,0.057087564514249345,1.0
C6orf120,0.14929728984776558,0.05686733680111988,1.0
PCYT2,-0.3476642166504389,0.056837981383751054,1.0
QTRT1,0.300574630349288,0.056828426216020356,1.0
PTPN13,-0.36956005675373715,0.056820676915735724,1.0
APAF1,0.2678378405717461,0.05667786543571274,1.0
BYSL,-0.4841209850398154,0.05659155783956255,1.0
CELF3,0.13801081664635612,0.05656702102632738,1.0
HSD11B1L,0.1275007978935625,0.05643172162402199,1.0
KCTD17,0.13441315910098073,0.05735059090951822,1.0
MAX,0.21744360960304165,0.05893132299744175,1.0
EIF3G,-0.17132416986521726,0.0574130219462375,1.0
LSM5,-0.1593844550970694,0.05752267692942446,1.0
USP34,0.1337356835698609,0.058690450166067665,1.0
PIGF,0.18094182205587606,0.05863444565368803,1.0
AC118549.1,0.1810656532855086,0.05857749032726378,1.0
HPF1,0.10095425921921103,0.05855058909071742,1.0
TSEN15,-0.3260167685152029,0.05846557370317994,1.0
NAE1,-0.16449601985250428,0.05812951021006404,1.0
IARS,-0.3221303773020914,0.05807695739588696,1.0
LBR,-0.239159788176809,0.058063003356780024,1.0
TGOLN2,0.1598763268089796,0.05802950853268096,1.0
ARIH1,0.12749845255839826,0.057975765326222506,1.0
C1orf216,0.39544039959238386,0.05792704544482574,1.0
CCAR1,0.14788037886927233,0.05787674070045057,1.0
MIR762HG,0.2655351001186914,0.05773953676282617,1.0
TNIP1,-0.4260132798130978,0.057639363227250176,1.0
CARHSP1,-0.17564602217740133,0.05760811893313281,1.0
C2orf69,0.19141835040363409,0.05745550701065172,1.0
GADD45G,-0.5778336044413496,0.05107311616895136,1.0
RPA3,-0.21290000306902623,0.05095386161329167,1.0
GNL3L,0.39074080854911264,0.050892914263483524,1.0
GOSR1,-0.18179889896150297,0.04460081383829139,1.0
PLEKHO1,-0.2029312333591817,0.04457803333823179,1.0
HOOK3,0.11253188612059697,0.044512160764463626,1.0
EXOC6B,0.31957261557890093,0.044392385163579684,1.0
PNMA8A,0.22099507076563651,0.04437340219653718,1.0
TMEM98,-0.29334387606567236,0.044324387891389365,1.0
MRPL34,0.16013971604914246,0.04427584817404573,1.0
SH3GLB2,0.1843875340238772,0.04426492602297105,1.0
FAIM2,0.2978003210535758,0.04424116637528086,1.0
CEBPZOS,0.1992482318490041,0.04417527695410328,1.0
SCCPDH,-0.24177947378324538,0.04413749055020431,1.0
POLDIP3,0.17615789424347583,0.044132107370354445,1.0
NDUFS6,-0.11214769912257627,0.04410329400508725,1.0
ZNF708,0.2838681240140747,0.0440590312525031,1.0
KIAA0895,0.24264499358877334,0.044005820272649876,1.0
TIMP1,-0.2828489029913809,0.044689555400240395,1.0
ZFYVE1,0.3201312730264254,0.0439776015835065,1.0
NRARP,-0.45210205534484205,0.04469078442147218,1.0
PLRG1,0.10727217860079685,0.04501332551961035,1.0
LANCL1,0.22507844869110727,0.04575021832248738,1.0
DNAJC6,0.30895847466850146,0.04570302306930185,1.0
ATP6V0E1,-0.20691750861891028,0.045617121662144496,1.0
KRIT1,0.16837613762164994,0.04557656351811734,1.0
BCL2L1,0.20011218592761137,0.04554844408531311,1.0
EIF3D,-0.1916987301110183,0.0454459116902823,1.0
OTUD7B,0.3334878887747177,0.045312660923215065,1.0
AC144652.1,0.3818691484695864,0.04529986561002497,1.0
KLHL23,0.15299274612338853,0.0452530654159049,1.0
VAT1L,0.22448395657148668,0.04521129821759873,1.0
TMEM134,-0.3049840398460557,0.04516017529898215,1.0
IRF2BPL,0.16688660014760304,0.04515557328121811,1.0
NFKBIB,0.4364199490674783,0.04510116814962584,1.0
RUBCN,0.4956273020817017,0.04506415239478656,1.0
LZTFL1,0.15239579143278448,0.0450463662634506,1.0
WDR47,0.1706168294718502,0.04471787064625232,1.0
MRPL21,-0.2578385753611102,0.04578784870974481,1.0
GAPVD1,0.15149228515139446,0.04379969962200758,1.0
CLSPN,-0.5683881997477527,0.04356634575736057,1.0
CCDC113,0.2149573397044775,0.042608218550922894,1.0
WHRN,0.22344885710218065,0.042552928394217204,1.0
RNF126,-0.2333268880165409,0.04249093809057631,1.0
HMG20B,-0.366244998114704,0.042436065094467165,1.0
FAM208A,0.18860880991577633,0.04227138057008917,1.0
TARSL2,0.2097517001551441,0.04200802385794833,1.0
NSUN5,0.3287652618798962,0.041963584259869346,1.0
TP53I13,-0.3364655802357792,0.04184255844935692,1.0
SHD,0.31143147913110925,0.041842434158546826,1.0
YRDC,-0.340524523472977,0.04177731250843413,1.0
AC027644.3,0.283747888865189,0.04176675812066177,1.0
RPP25L,-0.5292517283267437,0.04173705318634414,1.0
RAD21,0.10995176699489484,0.04167102863695438,1.0
POLRMT,-0.46924369796398757,0.04166457349504324,1.0
RIF1,0.13974983326005389,0.04155750752103882,1.0
MEA1,0.15338738535934238,0.04264659490475431,1.0
AKR7A2,-0.23840688799502918,0.043663059257105334,1.0
KIAA2013,0.18305853957487828,0.04267199896254281,1.0
DYRK1B,0.3758793878125948,0.04276798160830353,1.0
AKR1A1,-0.19586066977602862,0.043555660112475206,1.0
TBC1D2B,0.41085342097342936,0.04353407619386229,1.0
GALC,0.3480630919683825,0.04345472687613694,1.0
EPRS,-0.10143130831607783,0.043448388877226254,1.0
MCAT,-0.36185802043069737,0.043382748873037065,1.0
VOPP1,0.179714449867738,0.04335259132328795,1.0
SMIM14,0.15722546854532032,0.04332390325527813,1.0
KPNA6,0.1536745192867952,0.04330003721106768,1.0
NRIP1,0.10420680286751488,0.04322836175285505,1.0
PIBF1,0.16586167587839862,0.043183420562899366,1.0
DUSP18,0.39199652681311115,0.04296977997061613,1.0
CAMSAP2,0.14907948417327876,0.04296152996708491,1.0
NRP2,0.1411034939748393,0.04284271997386169,1.0
LETM1,0.20362235919500038,0.04283374622138214,1.0
RPL26L1,-0.20557601175968288,0.042797133512991255,1.0
POLR3D,0.2508311319796457,0.042685130551380235,1.0
KIF21B,0.12536007087139622,0.04580554103825962,1.0
CASD1,0.23339365797345768,0.045861670792280096,1.0
PSMD4,-0.16760427020153978,0.04586501413043457,1.0
FAM84A,0.3325613605986648,0.04951268993628921,1.0
DDX21,-0.14853306687941484,0.04950774088305923,1.0
LIX1L,0.20933807326511356,0.049369982606152885,1.0
RUFY1,-0.2623328247870593,0.049240448049374934,1.0
MCPH1,0.15887232523556571,0.0491679414960704,1.0
NUAK1,0.2614069304612492,0.04889192774108042,1.0
RAB22A,0.1490010336087788,0.04869811033179161,1.0
TRAPPC9,0.32489584495033297,0.0485931963828663,1.0
TRIM73,0.3188072833485669,0.048567081225914466,1.0
HRK,-0.2318386934957588,0.04855504346223881,1.0
MYO18A,0.3897213122447134,0.04845336748858564,1.0
AC005332.5,0.30539858693352073,0.04835917340037921,1.0
RNF167,0.22529304539551243,0.048332620349007094,1.0
MZF1,0.297513757745822,0.0482743263710379,1.0
MAP3K12,-0.29488839540308875,0.04827207164250893,1.0
UHRF1BP1,0.3546156860940157,0.04961356185828247,1.0
FUNDC2,-0.16996940525536458,0.04821949768524289,1.0
MNAT1,0.20469309499909485,0.04969906628299525,1.0
SYMPK,0.18455838058609908,0.04977967050364951,1.0
DAPK3,0.17837596301302505,0.05088609564423008,1.0
RRS1,-0.3679553388541521,0.050852644815123436,1.0
VHL,0.1165114721298437,0.05078308235127027,1.0
TXNDC9,-0.30593869620201875,0.05075463193227584,1.0
ICK,0.16433555707786796,0.05073993442535896,1.0
DMXL1,0.18104243132856257,0.050599033700376106,1.0
MAF,0.1695156987843176,0.050366486127841226,1.0
RRP9,-0.46854828279417804,0.05034576148023218,1.0
CDV3,-0.20564234038465323,0.05032241951181709,1.0
SYN1,0.2429241983449344,0.05010354781788773,1.0
PATL1,0.3525144124594304,0.05009306274960301,1.0
NOP16,-0.5052421586193585,0.04997476652923996,1.0
RDH14,0.16090083433145197,0.049958993759389836,1.0
SCRT1,0.21980272143667046,0.04990476483520445,1.0
ODF2L,0.16145909000865527,0.04983294275007122,1.0
RALGPS1,0.23530530632701474,0.049719346544314424,1.0
ZNF470,0.24552736206230286,0.048164448265400006,1.0
STK33,-0.3815746426209934,0.04810672119713013,1.0
ANKRD50,0.21622181163563958,0.04791292712431994,1.0
FAM53C,0.229758681466959,0.04638416091738096,1.0
CLN5,0.30707759298628434,0.04638317090690269,1.0
CLCC1,0.34803552044059827,0.04636403829052993,1.0
YBX3,-0.2560173007538701,0.046338247101088616,1.0
RFK,-0.17311124939457456,0.04630736437711358,1.0
HDDC2,-0.29985941001450067,0.04623290633975027,1.0
STK17A,-0.5318071740932453,0.04617246165044904,1.0
DNAJC25,0.3956440525428935,0.04610947478369476,1.0
THAP5,0.11374851443931688,0.04605886558933059,1.0
ATXN7L1,0.46827450378431124,0.046052250737581124,1.0
C6orf106,0.2637458326444948,0.04604344985323672,1.0
SLU7,0.14241674357527784,0.04601229569105714,1.0
TMSB15B.1,0.2921507178495193,0.045982430069495095,1.0
FBXO5,-0.35738685335219955,0.045941794332666375,1.0
PHF12,0.21885672640907772,0.045871113360288485,1.0
PDHX,0.24444627919455275,0.0465037345110304,1.0
ATG4D,-0.33522702483029265,0.04652890377530935,1.0
VARS,-0.25703802460047376,0.04654307203124552,1.0
ZNF557,0.3294279010515071,0.046666128381051664,1.0
SNAP91,0.26433906643765614,0.047799809064925425,1.0
DLGAP4,0.1634521797419548,0.04774536744573199,1.0
SREBF2,-0.1895352709263255,0.04762564305370064,1.0
TRMT10A,0.19179523332765225,0.047571385595440274,1.0
HSPA12A,0.3569454424787373,0.047404304042536705,1.0
AC110769.2,0.3986179230366824,0.04736828911261237,1.0
VPS50,0.31363443774259725,0.04731845837729298,1.0
MAP7D1,0.1727509718283241,0.06144717853622739,1.0
UBXN7,0.14867581954509757,0.04730403972318453,1.0
ME2,0.18273883606594,0.04717190295516671,1.0
ELAVL1,-0.15041003502768477,0.046991866231577105,1.0
PCMTD2,0.1589488950169593,0.04694674471765459,1.0
OXA1L,-0.27743860560348166,0.046912015168091355,1.0
COPZ1,-0.13765044008062582,0.04684005066548371,1.0
CARS,0.11047463313677297,0.046833565475449035,1.0
WSB2,0.1097240343267264,0.046683421911917655,1.0
LAPTM4A,-0.1665101129418327,0.04729542343449776,1.0
FZD2,-0.31376337862534665,0.04154073374301443,1.0
PDIA3,-0.14012980181457602,0.06146907532213392,1.0
RACGAP1,0.20402884185949643,0.06168675756240183,1.0
NOL10,-0.27910819348254856,0.07998246042634312,1.0
MOB1A,-0.22306469478746638,0.0799709210335,1.0
SOX12,0.19121893982575,0.07955641544229985,1.0
MORC3,0.15897298144194083,0.07951854311915163,1.0
EFNA5,0.4983449339937893,0.07939974271823558,1.0
USP33,0.11111471085572085,0.07939148008361308,1.0
MAT2B,-0.32374962640158556,0.07938560777403796,1.0
POLR3GL,0.13943503889789116,0.07920455576101437,1.0
ST7L,0.22541932078195348,0.07918161498317722,1.0
LSM4,-0.12286532002703232,0.07918024661063777,1.0
MRNIP,0.10296771440529695,0.07916666962965269,1.0
ALKBH5,0.15447598389629824,0.07910605860171316,1.0
CBLL1,0.2164056561321792,0.07900192460195643,1.0
BBC3,0.1908195958293143,0.07892683650920773,1.0
SPAST,0.17900921777852208,0.07880609405392613,1.0
NYAP2,0.19892236066133506,0.08008119068837649,1.0
AMMECR1,0.23147697643491405,0.07879576665213506,1.0
GPC4,-0.3670524935797941,0.08034072712584125,1.0
SPTLC1,0.16249974073934736,0.08039766583891739,1.0
RPUSD3,0.18423027887994192,0.08148576379525174,1.0
KANTR,0.129998955427594,0.08147960858811265,1.0
SELENON,-0.25479539574858956,0.08124708380107727,1.0
YARS2,-0.3118985824204743,0.08117931155002416,1.0
AC092691.1,0.31374952077437435,0.08111853446285955,1.0
NEO1,-0.2869714713145666,0.08103602220759223,1.0
SERPINH1,-0.4343547097112088,0.08096183110051747,1.0
IER5L,-0.2702858570078318,0.08094397201399685,1.0
KIAA1324L,0.1950700515559769,0.08081293223185448,1.0
CCPG1,0.2165352079527365,0.08075498735527331,1.0
HEBP1,-0.26923858590131755,0.08073390135042247,1.0
IRF3,0.10779047719107826,0.08072524250152746,1.0
UACA,-0.22617252137115829,0.0806649993703536,1.0
AAAS,-0.33333153361918555,0.08056477822854619,1.0
MRPL54,-0.2512140743294122,0.08043619340161516,1.0
GJC1,-0.325641301815494,0.0803667383338739,1.0
STT3A,0.3050708319617952,0.08148974208165338,1.0
PMS2,0.3848564882412213,0.0786857468848503,1.0
STAM2,0.23211521815289693,0.07861467554965396,1.0
PPP2R1A,0.14211737437088826,0.07619510651450767,1.0
MAP2K6,0.19025799130884224,0.07611888956294566,1.0
EXTL3,0.2030347003074957,0.07611493948725268,1.0
SLX4IP,0.34898709049073684,0.0760738873188278,1.0
DHX33,-0.2623144489885445,0.0760673754115947,1.0
PCDHGA10,0.3175465891190119,0.07602088799463447,1.0
ZNF232,-0.401778725766881,0.07584957723105056,1.0
LGMN,-0.3619085985128496,0.07584011829939123,1.0
RPIA,0.18957493440413353,0.07580303457251225,1.0
SLITRK2,-0.5332550196951706,0.07575296245236558,1.0
STRIP1,0.2411803774785466,0.07568454609078334,1.0
PSMG1,-0.24155431243672543,0.07559807394678796,1.0
ADGRL1,0.13467269316628627,0.07552391196172836,1.0
PSPC1,-0.19283140082708727,0.0754842852948192,1.0
DGKZ,0.31413312037598096,0.07534271255438796,1.0
ZNF236,0.1648416872178462,0.07625208440728781,1.0
WRN,0.13747257196260865,0.07862606120750315,1.0
GMNN,-0.2878306438823257,0.07626125334881032,1.0
NCAN,0.18884044442011572,0.07631793926954988,1.0
PEX11A,0.3002082263304411,0.07816066693635437,1.0
NXT1,-0.2983663579273881,0.07798061760943972,1.0
TOR2A,-0.35609307018299585,0.07773338704985067,1.0
SNRK,0.29504656806200313,0.07748497077358873,1.0
B4GAT1,0.12112841669254515,0.07738333346591753,1.0
STOML1,0.14327352367401014,0.07729018423322032,1.0
GXYLT1,-0.4373267735874249,0.07721377703256554,1.0
WASL,0.10368564284980458,0.07714305536153399,1.0
SPOCK1,-0.27664099269943954,0.07702778362152288,1.0
PHF20L1,-0.21785924384777017,0.07696434965802118,1.0
CMPK1,0.11262654667133792,0.07678403082274787,1.0
NLN,0.2256688506215716,0.07675301970955273,1.0
L3MBTL1,0.35986298214388635,0.07674656917177858,1.0
SMG9,0.24363014172162512,0.07664753609179531,1.0
ULK1,0.19481655934165332,0.07652766350562845,1.0
TACO1,-0.4229696328597168,0.0762996864814407,1.0
ZNF384,-0.2795831873709935,0.07524109824799272,1.0
HS2ST1,-0.304230258728464,0.08151385327200868,1.0
VPS13D,0.24128316943021666,0.0816435958233721,1.0
FAM110B,0.17859348859320368,0.08512030611635013,1.0
PTPRG,-0.1688491647362742,0.08506261513415976,1.0
NEDD1,-0.40547466169944046,0.08496373569354167,1.0
FOXJ2,0.20901012881651448,0.08491035087057286,1.0
DNAJC11,0.2004404861265292,0.08487552058982062,1.0
HAUS2,-0.23884528438713692,0.08478088172103859,1.0
CNTLN,-0.28745483700971164,0.08474899681239871,1.0
MAGEF1,0.10525342827327423,0.08468461723462384,1.0
TFG,-0.15844824071580227,0.0844813893905814,1.0
NRSN2,0.258958191875271,0.08448057537693776,1.0
MAGEL2,0.21165497906246156,0.08443324274513242,1.0
MMP17,0.40527452082311344,0.0843950670708884,1.0
WDR44,0.2813867428272798,0.08435279189043077,1.0
LINC00667,0.19195017461012842,0.0841166286246886,1.0
TSPYL2,0.12592672936080018,0.08409023068012789,1.0
COPG1,0.1547277305638921,0.08514795488418625,1.0
RBM42,-0.18315953579341238,0.08389379322444973,1.0
ZNF585A,0.36566234314354196,0.08520306159848245,1.0
NIPA1,0.19147419726723802,0.08522654706088661,1.0
CARF,0.21899133528275438,0.08627752826954449,1.0
MAP4K3,0.23195440174036674,0.08625266087228023,1.0
PPP1R13B,0.340754796583441,0.08622216607736188,1.0
SLIT2,0.3073421278799344,0.0861287423406425,1.0
ID4,-0.43231154694857743,0.08605977803868153,1.0
PPP2R5B,0.193600386960739,0.08599973179711995,1.0
WDR61,-0.2330857669189319,0.08588356494297769,1.0
CTNNA1,0.10253912339263949,0.08584762321982775,1.0
PMM2,-0.398108265950774,0.08579524740659855,1.0
AC006213.2,0.4352966270926828,0.08563035508297356,1.0
NDUFB8,-0.16844586800268985,0.08540624813494581,1.0
CACUL1,0.1424339842275112,0.08532360384202486,1.0
COG3,0.19126476919797497,0.08531274865106586,1.0
FASTK,0.2170681438026043,0.08530541608993158,1.0
C21orf2,-0.3825148146117372,0.08525736281533279,1.0
PTS,-0.19786308493546734,0.08522639018692683,1.0
MDM4,0.10006918519660563,0.0815368907002425,1.0
NTMT1,-0.13500397484914117,0.08365157349210618,1.0
ZNF107,0.19312896370315435,0.08354308792341225,1.0
ISOC1,-0.27740341693781856,0.08240399382816269,1.0
ZNF768,0.1307713578246208,0.08222821355783783,1.0
PRAF2,0.15544865019902565,0.08213558485805406,1.0
TTC4,0.23951598027474574,0.08213045263821073,1.0
ZFP91,0.20106899836815284,0.08210103232152188,1.0
PITPNA,0.1896331479773803,0.08207196123820659,1.0
ASB8,0.1460704243276435,0.08203168592700472,1.0
ATP6V1E1,0.10780002064472138,0.08197423378569058,1.0
TARBP1,0.10877452963431655,0.08193549463153293,1.0
CTNNAL1,-0.2982489608209675,0.08193132788791478,1.0
PCDHB5,0.13652057690979857,0.08185306504857359,1.0
NIPAL3,0.2129674471887859,0.08182750757976831,1.0
ILF3-DT,0.18724228329920273,0.08182666041371522,1.0
HLA-B,-0.44448760363638806,0.08176496378259013,1.0
ECT2,-0.25054895669607924,0.08165580931865286,1.0
VSTM2A,0.24906807971917644,0.08251251405890692,1.0
UNK,0.248398039790783,0.08358081802194639,1.0
TAPT1,0.28403807814768767,0.08258074641804813,1.0
NFAT5,0.1185044207622652,0.08261402445877697,1.0
ZNF880,0.2554537258306402,0.08348613979648678,1.0
PCDHB16,0.32348330457925467,0.08342308719897784,1.0
COA1,-0.1668351899506505,0.08339949343776709,1.0
COMMD4,-0.31995720782359793,0.08336044050779598,1.0
EED,0.1522174109565808,0.08332659026163669,1.0
STX18,-0.3162541941914223,0.08320827592469747,1.0
GLMN,-0.31045608057732577,0.08318210814663206,1.0
ZNF354B,0.22846718594800342,0.08316579072824015,1.0
ZNF532,0.11886983821433139,0.08312178592036168,1.0
UBE3B,0.18626669547170005,0.0830772175232537,1.0
BCORL1,0.2708757551481913,0.08300982065682816,1.0
RRP7A,0.13693370480965728,0.08298544176213585,1.0
UFC1,-0.11837079581793508,0.0828791721773965,1.0
ARID2,0.1302278953874112,0.08283605000495009,1.0
LIG3,0.2511310617970317,0.08269247606787822,1.0
RAB9B,0.1849193265236604,0.08259659356777282,1.0
SLC9A6,0.1876033062867435,0.07493869347264259,1.0
ERO1A,0.18044394349875836,0.07491423942904962,1.0
PTPRE,0.23184716258603855,0.0748824130444865,1.0
TRIP4,0.2601755999303199,0.06599386164815324,1.0
INHBA-AS1,0.4029310913996449,0.06594606512817758,1.0
APIP,-0.23024472117990413,0.06540235552511106,1.0
DYNC2H1,0.15935575535619728,0.06539009362180326,1.0
HEATR5B,0.39887763357463824,0.06521084342023697,1.0
ZNF544,0.2817499525878575,0.0652048802159324,1.0
ZC3H7A,0.14673264664071395,0.06498709286980664,1.0
PCNX1,0.23890649254220864,0.06491287887012187,1.0
SNAP29,0.14244018051538476,0.06485244762404263,1.0
PNRC2,0.14755574292642337,0.06480439108242653,1.0
BAIAP2-DT,-0.4459195808771783,0.06469410554881413,1.0
IP6K1,0.14415988253896117,0.06467597612866305,1.0
LTV1,-0.35644069887958696,0.06463747929836987,1.0
SLC15A4,0.4155204072223837,0.06463445710813831,1.0
ZNRD1,-0.2559205513363867,0.06462224601004793,1.0
OGFRL1,-0.3142224797429285,0.0659998356853974,1.0
CREBZF,0.1578733261729364,0.06452890632366648,1.0
MTMR1,0.30222468297034677,0.06604784467334124,1.0
ETF1,-0.2375051949759559,0.06608487150274875,1.0
SRC,0.2732106803296048,0.06731972688746013,1.0
SLC1A2,0.15741030211408966,0.06726859762044923,1.0
TMED5,0.19013954542611944,0.06722792074096184,1.0
RNF152,0.3570465920501955,0.06722070613233289,1.0
PRMT9,0.3023600137539524,0.06717305191037592,1.0
HES5,-0.3716225125063809,0.06713023787070703,1.0
PSME1,-0.2930186266016388,0.06697360774868545,1.0
FRMD4B,-0.34314757842553656,0.06690698323205632,1.0
GUCD1,-0.26834550981376104,0.06678227822960643,1.0
NUP88,0.23488749042283397,0.06660181149086553,1.0
MNT,0.30726706463442577,0.06652412394720297,1.0
REEP1,0.1522265969914548,0.06644293813528845,1.0
GATAD2B,0.12429864736365648,0.06641260079108235,1.0
TBRG1,0.1291275109169282,0.06640819684854526,1.0
SPTSSA,-0.2348101662840565,0.06634865556133983,1.0
CDKN1B,0.1111055305808468,0.06605037188543617,1.0
NEBL,0.30161645664542425,0.06739420440741051,1.0
ITGAV,0.1979509407295379,0.06435031718498885,1.0
NLGN3,0.2711717032204577,0.06425683889710787,1.0
FGF12,0.14974874341691824,0.06287027486106367,1.0
HOPX,0.3806985411661046,0.06286675057292501,1.0
KCTD3,-0.3209361767776009,0.06270384546749813,1.0
VPS41,0.1713844257037196,0.06260790755320533,1.0
AFG3L2,0.1367934291987125,0.06256451343186553,1.0
CCZ1B,0.3171443722860494,0.0625527785513289,1.0
LRRTM4,0.24259541018190367,0.06252463324225999,1.0
ANKRD6,0.4857613708671167,0.06242595850971222,1.0
PGBD5,0.19289210233684706,0.062410025403530245,1.0
CYSTM1,-0.2861611397853605,0.06232689461189866,1.0
DACT3,0.2022434954650978,0.062325398188068926,1.0
NR2F1-AS1,0.26849882504198164,0.06212141115444081,1.0
NFATC2IP,0.2736920141898873,0.06189871962845195,1.0
MYO10,-0.26015443752911793,0.06185063862174667,1.0
ZNF32,0.15254780297136727,0.06182669512438732,1.0
TUBB4B,-0.15953313897842025,0.06293710969781804,1.0
YEATS2,0.16696177369479392,0.06430947040723534,1.0
TRIM33,0.12966463168512798,0.06302177592234637,1.0
PRKAR1B,0.27051920233634474,0.06318725823106175,1.0
MPI,0.2624833732147511,0.06424741296885439,1.0
PURA,0.13305050467631774,0.0642295955452683,1.0
CNEP1R1,0.24449429993160487,0.06401916219546622,1.0
KCNH8,0.3805900462913385,0.0639345500338111,1.0
NHLRC3,-0.24687234745012576,0.06390910562150694,1.0
PABPC1,-0.11574787840181688,0.06389582626546216,1.0
B4GALNT1,0.2820279769051037,0.06387604972540273,1.0
RAB7A,0.10673385162182789,0.06384551875516586,1.0
TMEM186,-0.4779871560179947,0.06365351403632984,1.0
NCKAP5L,0.2911068140498325,0.0635835329285297,1.0
RFXANK,-0.27901174643636906,0.06355577680062711,1.0
CMTR1,0.3421778552541288,0.06346417738294563,1.0
CLDND1,0.10415299452054827,0.06339225422242545,1.0
FUBP3,0.18954906687040363,0.06324690254853049,1.0
