gene,log2fc,pval,padj
ACAT2,-0.22775660302060174,0.0008241857556555942,1.0
PCDHGB7,0.5400600313398902,0.0008250789406514247,1.0
SPTAN1,0.1247295003752037,0.0008277965842609092,1.0
FGFBP3,-0.5158008675303396,0.0008383418898251945,1.0
SIRT5,0.4256898475868889,0.0008383481918630142,1.0
TBL1XR1,0.20628805878136464,0.0008405862795428654,1.0
ARID4A,0.16320448386928266,0.0008475629714694843,1.0
NDUFS6,-0.156145693564274,0.0008480657730997451,1.0
CHD3,0.16730668133531323,0.0008482337596471545,1.0
BLOC1S2,0.196941490335767,0.0008515504676969154,1.0
CAMK2D,0.1846312938637905,0.0008528193283285912,1.0
CCDC112,0.1692243786441991,0.0008529242067949472,1.0
SSB,-0.13634599270579217,0.0008546801815213927,1.0
CEP68,0.3422019716613873,0.0008626681979744255,1.0
TMTC1,0.47223021708922097,0.0008653008712782295,1.0
HIP1R,0.2926213181663635,0.0008673249424631102,1.0
ZNF217,-0.5689534435278878,0.0008680980395821494,1.0
RNF180,0.272913671229577,0.0008703242735088601,1.0
USP47,0.15154868984428446,0.0008711422817277992,1.0
PCDH11X,0.4007713167678544,0.0008726441165942678,1.0
TAOK3,0.17294966179626156,0.0008814356748163554,1.0
PHB2,-0.19851476982127447,0.0008854238031805136,1.0
FOXJ3,0.18736868922320882,0.0007926475459221205,1.0
GRM3,0.3684308496515394,0.0007870683609236817,1.0
WASF1,0.23430230785609202,0.0007820919166385831,1.0
CALR,-0.22307830163268016,0.0007785603556760321,1.0
RPS8,-0.10739433999989689,0.0006418152826020189,1.0
PTPRO,0.338306087646955,0.0006453464176237045,1.0
WASF2,-0.3035876930062986,0.000646749528648144,1.0
EFCAB7,0.3586404480117251,0.0006543524221085395,1.0
ANKRD46,0.18513007472443987,0.0006563136521833268,1.0
HLTF,0.19026122237374032,0.0006694268929032798,1.0
ZFYVE27,0.3713446781870906,0.000669814203378527,1.0
ZNF883,0.1910447208277659,0.0006699387696227355,1.0
YBX3,-0.380192731914918,0.0006735373634826463,1.0
UBE2H,0.15515074677740442,0.0006736726032547935,1.0
LHFPL6,0.3657592686358053,0.0006792496099585765,1.0
ISLR2,0.23794189442442937,0.0006843399570677366,1.0
ABHD5,0.22744675745068488,0.0006953471671153899,1.0
RPSA,-0.10394959356669364,0.0006968634400935216,1.0
SGCE,0.17406269034136224,0.010230562261791531,1.0
QPRT,-0.41829455890889466,0.0007048655828086172,1.0
PCYT1B,0.4175141879121833,0.0007209780955963474,1.0
RPS19,-0.12430663501524375,0.0007256425712630107,1.0
CACNG8,0.18835597427454753,0.0007321146887895313,1.0
NCS1,0.20896997348285296,0.0007447053179401308,1.0
NRSN1,0.3893557910888421,0.0007481548800569726,1.0
PDHX,0.3137306484359561,0.0007510443599239025,1.0
NAGK,0.15365972629918778,0.0007514526611880346,1.0
CXXC5,-0.3353910555697773,0.0007581526536236664,1.0
CREBBP,0.1809653729516556,0.0007622907768143339,1.0
ACTR6,0.20899566429891434,0.0007659137183735343,1.0
PTPRN2,0.38038605047012397,0.0007679494685688404,1.0
HSPE1,-0.16324993478976557,0.0007692861263815315,1.0
FOXJ2,0.30995539093136815,0.0007740915299960793,1.0
ETNK1,0.21391098609136489,0.0007765464710538517,1.0
PIP4K2B,0.26349009340968677,0.0007158015578825339,1.0
EBPL,-0.23058178628803228,0.010247770374791002,1.0
KMT5B,0.14703568611629703,0.010251920548948856,1.0
SMARCA1,-0.1567748052675792,0.010284842340705118,1.0
TMEM14C,-0.12410380185186835,0.03796831646415128,1.0
CFDP1,0.1124045054494518,0.038003895108821295,1.0
BCL7A,0.10108652641159793,0.03800899868721497,1.0
SUCLG1,0.12268497085265447,0.038018742313071785,1.0
SPOCK1,0.10327316685151033,0.038030633817235815,1.0
MICU2,0.1240028440158576,0.0380511730729185,1.0
ARFIP2,0.1452049279894696,0.03806219032672131,1.0
CAPN7,0.15425776968422178,0.03825982132475225,1.0
AC011632.1,0.33438531091383217,0.03827186262325988,1.0
ZNF672,-0.2170438831764967,0.038362807098445355,1.0
PSD2,0.37317711125354425,0.038508301945995305,1.0
RABGAP1L,0.1400447827431911,0.03861481382559129,1.0
RBMXL1,0.17128468878039138,0.038637269223406934,1.0
TIAL1,0.12738844593590615,0.038714199325667664,1.0
SLC9A6,0.11537879408569451,0.03882823842040306,1.0
KCNH7,0.21015736589963963,0.03893963177228166,1.0
BIRC2,0.13275233113342522,0.03905727931505343,1.0
ATP6V1D,0.1326596488501749,0.03909002721745858,1.0
OSBPL1A,-0.18009848198177025,0.0391191507360667,1.0
TST,-0.423175409382579,0.03913449090993294,1.0
GAS6,0.14031488302166428,0.03913855492344198,1.0
FAM126B,0.2126419106736468,0.03919733673379855,1.0
ATL1,0.12417532636503431,0.03920700483562589,1.0
LRFN1,0.20600924513034524,0.03921058125732246,1.0
WDR43,-0.1825857964658527,0.03931394533806938,1.0
PGBD1,0.215454151608101,0.039338015999337506,1.0
RUBCN,0.24746062372171496,0.039396299495914056,1.0
MRPS12,-0.17732708515443374,0.03950114283000961,1.0
ICK,0.12683792702334373,0.03950615006700908,1.0
METTL14,0.22078960330180508,0.03783206404577788,1.0
KCNH2,0.37189584967284306,0.03957436573937079,1.0
PAIP2B,0.3288630625810418,0.03780861279070358,1.0
SNTG1,0.16243504311343893,0.037684187713189266,1.0
RBM12B,0.18931497556674015,0.036303287321903355,1.0
TADA2A,0.23009844286394587,0.03632761344471325,1.0
ADAMTS6,-0.25343806426709614,0.0363315428175439,1.0
GTF2F2,-0.18250102479654856,0.0363635952818208,1.0
RNF11,0.12286688373340993,0.03636687760545887,1.0
TM2D1,0.15759007902230637,0.03644594010979407,1.0
LINC01089,0.14091751045000733,0.036451351529457554,1.0
OTULIN,-0.3307687357259437,0.036458566066323445,1.0
BAHCC1,0.19316964488476307,0.03646813413174699,1.0
DNAH14,-0.45849986153442224,0.03649676703158152,1.0
ATXN2L,0.14034937396542146,0.03653783708932301,1.0
SLF2,0.19448531895977128,0.03654012306836085,1.0
HCFC2,0.1318030933209693,0.036595159659694065,1.0
MAGOH,-0.18149585918273836,0.03661543602774795,1.0
EFNA5,-0.2730207041220756,0.036635824916560214,1.0
NECTIN3,-0.3023015022945741,0.03664265247892548,1.0
ECH1,-0.18576831418534456,0.03664916900545144,1.0
AURKAIP1,-0.11876867462013119,0.03675249571403501,1.0
ACADVL,-0.25366908734000915,0.036776223856288474,1.0
SLC17A5,0.19390465531753165,0.036797661948552385,1.0
TIMM23B,0.26628536994868,0.036870270050098686,1.0
SAV1,-0.2581717061744486,0.03692561574974987,1.0
SDHC,-0.14303248351299774,0.036993883405276304,1.0
ZNF25,0.21088789203915193,0.03717488720621587,1.0
TNRC18,0.10899713951906875,0.037226889569861754,1.0
CCNT2,0.16006188706620683,0.03736149489189766,1.0
ARPC5L,0.12897154744478934,0.037386919479237335,1.0
NUDT21,0.1286795062210489,0.03758210984843391,1.0
STX16,0.1844782381039567,0.03761829302536923,1.0
MAPK14,0.1074325834661416,0.037712758189843765,1.0
NDN,0.10128205431891191,0.036301954881306386,1.0
TCF3,-0.18555425857505825,0.03957947219650908,1.0
B3GAT1,0.18295639290308952,0.03975183224215861,1.0
ZNF154,0.3207846180635272,0.042334202633999674,1.0
LRRC49,0.13578361559587138,0.04243237090940122,1.0
OPCML,0.19830204406815755,0.04243708489294673,1.0
SLC25A27,0.29584287266353204,0.042451113918055006,1.0
TSPYL4,0.12237507124629526,0.04251235792120811,1.0
ZNF519,0.13272808221926247,0.042728989457027966,1.0
SOCS5,0.3458747364184873,0.042822117261136494,1.0
VPS72,-0.18365531803927557,0.042827771758237695,1.0
ELMOD1,0.27838944553977285,0.04287116580639938,1.0
GPR19,0.3900395786007933,0.04299839015766138,1.0
DESI2,-0.1900112336690859,0.04301079199493553,1.0
TBC1D23,0.1190677561619724,0.043052733686628875,1.0
PLEKHG1,-0.3772043780941492,0.04306199251976356,1.0
BTG2,-0.1355301618796414,0.043129814420453466,1.0
APLP1,0.10573550127408704,0.043158178732424224,1.0
DUSP28,0.2580100168780315,0.04329394256617114,1.0
EFNA3,-0.32070022174098,0.043304158134456934,1.0
VPS13C,0.12704547713103187,0.04331465174429949,1.0
PRKCA,0.13950670113940578,0.043325739365311255,1.0
PCNX2,0.21641821077830725,0.04338505941473869,1.0
NDUFS4,-0.10488757867945753,0.0434071883630974,1.0
ARCN1,-0.14438987941448833,0.04361327304782651,1.0
FAM104A,0.17170744374605995,0.043650268187040764,1.0
NELFA,0.15048190994642052,0.04367430840822362,1.0
MYO9B,0.1432783269099347,0.043811964155705985,1.0
BBIP1,0.14388396359189526,0.04388806832438008,1.0
THNSL1,0.204039295676266,0.043950200260296945,1.0
ATG12,0.13235452021530023,0.04396222914051218,1.0
WIZ,0.13129541540074374,0.04407900014314148,1.0
MYSM1,0.19577674473991458,0.0422970673255334,1.0
MESD,-0.18188362038594474,0.0396297261560023,1.0
CD164,-0.1945525430399342,0.0422672500264514,1.0
TOMM5,-0.17465674885911375,0.04213402671797421,1.0
SIRT1,0.14921736300679544,0.03978485417922539,1.0
TRIO,0.15992724147003745,0.039834659911533565,1.0
ELP2,0.1057373589007563,0.039856207126825804,1.0
NFIX,-0.3204458545598454,0.03990038796348538,1.0
PAXBP1,0.12814647135273058,0.03990072711529069,1.0
EPC1,0.11801326189431272,0.03991825937029381,1.0
SMIM13,0.13137337671949512,0.03994350200316932,1.0
ZNF609,0.13394457357259215,0.03994699838505378,1.0
FUCA2,-0.3764312556558047,0.040032344455832286,1.0
AC012360.3,0.2862369421018829,0.040131968817267216,1.0
TOX4,0.15449495770307017,0.04029263545262185,1.0
KIAA1211,0.1586268788371783,0.04057223490914352,1.0
ZZEF1,0.15433976770506508,0.04065432664741975,1.0
ARG2,0.1278564970529099,0.04083010640306384,1.0
RNASET2,0.16822914379124843,0.040878723998374555,1.0
ZNF621,-0.26301794845052084,0.04098725369427567,1.0
CSGALNACT2,0.1735599663590297,0.04099945143849992,1.0
DUT,-0.16749785026429917,0.04100166224253519,1.0
TIMM29,0.22776572132465223,0.041269398777456834,1.0
UTP14C,0.12851700145538136,0.04132242630555005,1.0
CSPG5,0.20241851273109557,0.04144145597121729,1.0
PBK,-0.507108816461215,0.04157867059250188,1.0
DTNB,0.19123511407674454,0.04166029727726217,1.0
ADD2,0.1872953643232277,0.04168320294898842,1.0
MRPL23,-0.31791410748676174,0.04170730850631344,1.0
PCCB,-0.24953788711882097,0.041753700075187014,1.0
PCBP2,-0.10049161231615789,0.041844517605705164,1.0
MARK1,0.21290626177921035,0.04203176382004492,1.0
MEGF10,-0.36289123609763996,0.0420645808958899,1.0
RGS12,0.11950239430583531,0.04221340133446816,1.0
ARMC5,0.14854442643535704,0.04415205130324362,1.0
RPA2,-0.2344983795993012,0.03622387428650413,1.0
ZNF577,0.3097504982327153,0.03620985073512051,1.0
TSC22D2,0.17664297285955677,0.03177427125772536,1.0
PDCD11,0.26664924021898817,0.031787366380029436,1.0
DPH6,0.19746718135716268,0.03184831348405748,1.0
RFX3,0.14198684409272766,0.03189996534950046,1.0
SRFBP1,0.14919686630312246,0.03191778907208498,1.0
WDFY1,0.2700376871032515,0.03194069614683226,1.0
BRSK2,0.11339247583933965,0.032102911885312224,1.0
KIF26A,0.1550526967620014,0.03217087320977319,1.0
TERF2,0.15892786336699694,0.0322312202268944,1.0
CSNK1E,0.12548637367715101,0.032256031667510454,1.0
FAM118B,-0.4155090544005988,0.03225939961788601,1.0
SPTLC1,0.1691853200266944,0.03229521983085304,1.0
PLEKHA1,0.179480413194001,0.032382862060668094,1.0
METTL8,0.23603960392724943,0.03240373709682842,1.0
CNN3,-0.11106082427972575,0.032436969081277536,1.0
FKBP2,-0.15836752725964004,0.03251911465702865,1.0
BDP1,0.12600221635416675,0.032714418792958444,1.0
STOX2,0.14671338303672332,0.03279655877782628,1.0
CCDC181,-0.3623968584747832,0.03281461451030303,1.0
BICDL1,0.3180574240211236,0.03285529826937039,1.0
TXLNG,0.15646090621031622,0.03287161045230347,1.0
TLN1,-0.323438920666272,0.03287504735863792,1.0
KDM6B,0.17832421896280626,0.03287798408922726,1.0
NEDD1,-0.3771144874940764,0.032909800073094825,1.0
SART3,0.22877440448284303,0.03291168846413428,1.0
ZNF267,0.22489391038306383,0.033036423579628105,1.0
DOT1L,0.2443412117893513,0.033044432707612925,1.0
KCNH8,0.35212190343516925,0.03313056133925052,1.0
LSM1,-0.1727280929537841,0.03318178944892165,1.0
SAR1A,0.16983936507074948,0.03176516598607115,1.0
DECR2,0.2823262517336831,0.0332509467308133,1.0
GTF2A2,-0.10081253846595739,0.03174139144447838,1.0
KIAA1191,0.11850568953333052,0.03166103492840744,1.0
AC025159.1,0.21521700319352322,0.030203128371727006,1.0
LRRN1,-0.28178380580449147,0.03022400069877128,1.0
CHD1L,-0.3218763640018669,0.030426973919085484,1.0
NUDT10,0.21422934083079603,0.03044646310224497,1.0
MGAT2,0.19669702540602962,0.030523751923169806,1.0
LRPAP1,-0.14904611112568128,0.03054938369384212,1.0
COPB2,-0.12286109830479319,0.030652268509287987,1.0
DNAJB2,0.11073750363099788,0.030694587322906308,1.0
CCZ1B,0.28142715718865174,0.030772017456964562,1.0
WDR54,-0.10250144455558008,0.030832968938253387,1.0
POLR2B,0.12413014623120168,0.030860883799913363,1.0
SLC35E1,0.11885404537380517,0.031006681375243428,1.0
GIPC1,-0.19964611168411595,0.031063681669000497,1.0
FUBP3,-0.2783999435610187,0.031099945323242735,1.0
NRIP1,0.15334812247022966,0.031173896898261333,1.0
POLR3D,0.13476329054208636,0.03118704071114431,1.0
TMEM131L,0.30852232150970016,0.031195369289768404,1.0
SC5D,0.16911534717152066,0.03124383989792512,1.0
BCL7B,-0.2659540329057699,0.0313242333563137,1.0
ZNF529,0.12218057111111902,0.03135053056066561,1.0
GFPT1,0.15512094677153854,0.0313884730528009,1.0
VPS51,0.16528471351709162,0.03150666429945681,1.0
PLS3,0.24273034466380006,0.03153718420100282,1.0
LMO7,0.28151107225272476,0.03154349752522956,1.0
DERL1,0.21145217038000563,0.031598262814998446,1.0
MARS,0.15741430214373775,0.031617182156659096,1.0
PHRF1,0.250261403215132,0.03161776336832878,1.0
DHRS7,-0.20144586968074907,0.03163508898278275,1.0
EGLN3,0.32760322950690624,0.03164622345241197,1.0
IMPDH2,-0.1415670102281171,0.03170794002766542,1.0
BICD2,0.23812240835199283,0.03621054282053171,1.0
DGKZ,0.24290566983145445,0.03337651309403178,1.0
TNFRSF10B,0.22191958491345343,0.033422332911851926,1.0
SMPD4,0.16937626122881388,0.0350334705103823,1.0
HSPA12A,0.2139244957333264,0.035087779928830054,1.0
SINHCAF,-0.20940354257613322,0.035183124203056027,1.0
MRPL28,-0.15366241716513568,0.035253488052582674,1.0
SLC25A29,0.11862696038857024,0.03527665477768971,1.0
PPP2R5C,-0.18908903196846716,0.035332431795845706,1.0
SNIP1,0.2131382562019728,0.035336257392091674,1.0
GRAMD1A,0.21054413789247672,0.0353588832516849,1.0
NPRL2,0.20746693851746856,0.03549419775166163,1.0
DUSP23,-0.509273150890138,0.03550109302710098,1.0
ASPM,-0.6966780419327778,0.035511555327152694,1.0
ZNF568,0.28726307898057435,0.03551470599144557,1.0
FAM76B,0.1450081481401998,0.035620414470557415,1.0
FLNA,-0.20147307184447294,0.035626990531159544,1.0
STIM2,0.19970862592632033,0.03564673331138546,1.0
KRTCAP2,-0.2264653334517035,0.03568004687098189,1.0
FSIP2,0.15732475265017154,0.03570602805487444,1.0
CHMP5,0.10141160803793337,0.035717181879669324,1.0
ASXL3,0.1557458823520299,0.03577056970263248,1.0
TMEM18,-0.21272711639256414,0.03577106992050857,1.0
ZSCAN26,0.20188742941073157,0.035810318850288736,1.0
PAQR4,0.20260439095745575,0.03591359971880781,1.0
PALLD,-0.15804402710824061,0.03598040424446562,1.0
AP002884.1,0.14911411647979378,0.036014303341304066,1.0
CCDC6,0.15341671916066268,0.03607070402494794,1.0
ATP1A3,0.1160006242575028,0.036070882251217906,1.0
ZNF10,0.24246920320520493,0.03610115021128335,1.0
LRRC28,0.2472380675433259,0.03616737495246358,1.0
UBR2,0.14621407882214443,0.036177933177771404,1.0
TRIM44,0.12560618780099264,0.03500131108684834,1.0
CYB5R1,-0.4570573328899865,0.033414128074039505,1.0
VLDLR,0.13830615825652837,0.03497781344598505,1.0
TMEM167B,0.1430089470080793,0.034747383358132655,1.0
RNPEP,-0.32106959953610614,0.0334500969765839,1.0
SNAP91,0.14217080469452004,0.03347844760167806,1.0
ZEB1,-0.23171404495550613,0.033501985144755955,1.0
NDUFV1,0.15672883233529258,0.0335290661668497,1.0
RNF24,0.17804504267906193,0.033590913125719934,1.0
NUP93,0.13126878061003233,0.03361294736339371,1.0
OCRL,0.245620973117038,0.03366520504600756,1.0
ADAM23,0.2086878349234087,0.03370365252363294,1.0
KIF4A,-0.4419549984053024,0.03371418598925978,1.0
RBM18,0.16001864392246778,0.03375900519257735,1.0
RARA,0.3659807375684476,0.03382236056119825,1.0
ZCCHC8,0.1517112899959112,0.03386321921192903,1.0
CPLX2,0.1378850282912405,0.03393263063326013,1.0
PAK5,0.139416682442025,0.03393931716735987,1.0
PHF2,0.1787757497414839,0.03412577826934915,1.0
PRRT2,0.18185661366064432,0.034138471779655566,1.0
TDP1,0.25232255445117824,0.034178485960250304,1.0
SRRM3,0.12906438510716556,0.03419251005747981,1.0
PTRHD1,-0.21403135578297294,0.034307967008771686,1.0
FBH1,-0.34870329311376214,0.034446878710071155,1.0
HSD17B7,0.1441413902980062,0.034508933990647916,1.0
RALGAPA1,0.17272176294830877,0.03452698801108278,1.0
ZNHIT6,0.17550430609783307,0.034530824565586204,1.0
CDC73,-0.19550092530900853,0.03456312457671123,1.0
TSPAN3,-0.1439559186153766,0.03456364919616798,1.0
TOP2A,-0.6021111797539934,0.03456406681973015,1.0
DCUN1D4,0.15728000051363056,0.0346520067284426,1.0
AC245297.3,0.10566990608437532,0.03469179629629826,1.0
ZNF521,-0.2944401716944034,0.03470279584008836,1.0
DEGS1,-0.20061389031914922,0.03480850458506912,1.0
LMO1,0.2505827652727346,0.044179688398425565,1.0
GVQW3,0.20297782963146238,0.04422379875878191,1.0
ARL17B,0.26839543388263065,0.0442811168681998,1.0
NUP54,0.11021508164891647,0.05525336898700228,1.0
ZBTB18,-0.18470589119164577,0.05533941748107181,1.0
CEP250,0.2762256705679682,0.05534462943878471,1.0
KIFC2,0.2740979374594956,0.05537124196193699,1.0
C12orf73,0.1270871752574549,0.05537544852228349,1.0
SHISA5,0.10229407406822388,0.05540053315016635,1.0
VAT1,-0.28078055462255525,0.05552900491117862,1.0
ALS2,0.20046554284680917,0.05561046507451328,1.0
NUFIP1,-0.28103258604992565,0.0556428485376404,1.0
RAPGEF5,0.2867619540369688,0.055700241328378475,1.0
FEM1C,0.14312995949394947,0.05581885390657515,1.0
SDHA,0.10968741779040525,0.055869353487895124,1.0
SCYL2,0.15148656293320517,0.0559964666355004,1.0
SCRIB,-0.24740170255643346,0.056020015937018754,1.0
ZNF107,0.2995192712701207,0.05602435397988281,1.0
PLCH1,-0.22964595415029487,0.05604374101052796,1.0
CEP57,0.12498963901027049,0.05625370104324756,1.0
ELOVL6,0.11773729743065275,0.05625920548794383,1.0
UNC79,0.18536135713258872,0.05627787778882598,1.0
SP1,-0.36168633046220666,0.05635286252735316,1.0
TINF2,0.1262733482119176,0.05637994555405745,1.0
COA4,-0.19207969409186887,0.05651269184863024,1.0
MTIF2,-0.2824561221245716,0.05655568526350047,1.0
PTPN11,0.12653214254653117,0.05665920606968067,1.0
CACNA2D2,0.28069243827078605,0.056727474182459714,1.0
CBX2,-0.23698081817983496,0.05691086188163035,1.0
KRR1,-0.12169270490640527,0.05697720593324974,1.0
MID1,-0.23051732931008428,0.05698228206116718,1.0
NXPE3,0.1054594807941518,0.05700891538041497,1.0
POLD2,-0.12980602402423497,0.0552133789930593,1.0
SCCPDH,-0.19619841062834542,0.05701739358441378,1.0
GPCPD1,0.20940652910645752,0.055207821036767024,1.0
RPN2,-0.10316130862270964,0.05501839557287167,1.0
HADH,-0.3045437366079744,0.053009234039242806,1.0
RGL2,-0.38187244246354357,0.05302712498046998,1.0
ELMOD3,0.1472468040697743,0.053122411625061705,1.0
NOSIP,-0.16590757437200032,0.05312660978974109,1.0
ZNF708,0.11236377077662119,0.05321546928491272,1.0
RBBP6,0.10053468504936586,0.053280577484444036,1.0
QRICH1,0.19394782893757045,0.053372255072402286,1.0
ACTL6A,-0.1924476222125031,0.05359434424122853,1.0
CCDC66,0.1649287990786673,0.05366702415163793,1.0
CNOT6L,0.14529656045600614,0.05372514476945445,1.0
SRGAP2C,0.1276635122446068,0.05380499403694583,1.0
CGRRF1,-0.3140168741069016,0.05384125848563513,1.0
UGGT2,-0.2419794598492846,0.05384179436764128,1.0
RASSF2,0.24887963223796694,0.053954957131848724,1.0
CHD8,0.1457461557816811,0.05397863378671208,1.0
BRF1,0.1631585375574578,0.05398931850712074,1.0
TWF2,-0.18508501428230417,0.054063412043698536,1.0
SUPT3H,-0.28526007796129216,0.054226303493533225,1.0
FAM120AOS,-0.2852451440839814,0.05442183669764076,1.0
CTNNAL1,-0.11205280050866273,0.05445209302870342,1.0
KAZN,0.16257585440666233,0.054481094513666006,1.0
KDM1B,0.27958522140180797,0.05458640730801423,1.0
TSC22D3,0.1761311562162502,0.0545938689519343,1.0
RHOB,0.14575455639966983,0.05468504756238124,1.0
ACTR8,-0.305236732755338,0.0547875732301109,1.0
MLLT6,0.2034891295152037,0.054854713023249735,1.0
NDUFV3,-0.12878794063996207,0.054923197279106994,1.0
RTN2,0.1198063400189906,0.054934426208385956,1.0
ZNF773,0.23320886527382179,0.05494036913804701,1.0
RETREG2,0.12947282421753492,0.055092488257142413,1.0
CHRDL1,0.19127843932259747,0.05299577106105158,1.0
TXNDC12,-0.2489712976458166,0.05713326833659856,1.0
ZNF140,0.32713397231373476,0.057215415193199615,1.0
SMIM19,-0.15808057527138342,0.06030157843248184,1.0
B4GALT4,0.19094604603900023,0.060808116674230694,1.0
UHRF1BP1,0.19388036548203358,0.06084173782759428,1.0
SRC,0.2081556135721141,0.06095054782520215,1.0
ZNF616,0.2627814892515299,0.06095820281469355,1.0
TMSB15A,0.11617109875830911,0.06102810485596888,1.0
LRFN4,0.19032496993147086,0.06110468695881144,1.0
C17orf80,0.18296706463380685,0.061125492044135754,1.0
YRDC,-0.29805510694206205,0.0611841601143728,1.0
STXBP6,-0.3571589379643787,0.06121146759487451,1.0
SNHG10,-0.3022096754953658,0.06127805642314439,1.0
UBR1,0.1740572792637891,0.06142493786728931,1.0
GINS2,-0.3018723695102501,0.06149171834908206,1.0
LSM11,0.26641033656794466,0.061528533924023465,1.0
BCL7C,-0.1446374521748235,0.06169000330634709,1.0
AC010642.2,0.10763250703177368,0.0617252305877134,1.0
BMT2,0.19614504667391142,0.06193449923853045,1.0
FDX1,-0.2591972214382434,0.06204571794603511,1.0
CARNMT1,0.1782736878520672,0.06207034196360284,1.0
EEF1AKMT2,0.1456033615849126,0.06209074838360973,1.0
MYCN,-0.23065126727096064,0.06211879950457759,1.0
CMAS,0.11208017929121489,0.062133885413010015,1.0
SYMPK,0.2219280143256408,0.062150196072247255,1.0
MICAL3,0.1573981336999859,0.06215202021773236,1.0
NIT1,-0.2278030807578384,0.06222690187957474,1.0
FBXW7,0.1617817057488412,0.062364333313736475,1.0
NDUFAF8,0.11699834875364812,0.06242960061866665,1.0
HPCA,0.11551322108415962,0.06252168572641836,1.0
PRDM2,0.1066144853787065,0.06271520671069397,1.0
DTNA,0.20479327639459943,0.060065385751495226,1.0
PPP1R18,0.1559283754234937,0.057153841441420994,1.0
MSL1,0.12746863741054565,0.06002886662890505,1.0
AMD1,0.1415972966900834,0.05982237627182552,1.0
GIGYF1,0.31624661635017626,0.05724837666050986,1.0
IFT57,-0.1470022235391515,0.057257233116944015,1.0
HIVEP2,0.1894988242240201,0.057322371789555016,1.0
LRRC1,0.2592613594867128,0.05754379507100227,1.0
MCAM,-0.3788346822298725,0.0576390195738388,1.0
B3GALNT2,-0.23774767324779322,0.05775425531406012,1.0
OS9,0.15365140112795983,0.05779435911310671,1.0
LGALSL,0.12555015328915853,0.0578894794915108,1.0
CCDC84,0.28841279605658277,0.058024256629855664,1.0
DCAF10,0.1468930681195466,0.05805579057662613,1.0
FGFR1,-0.17817021424156554,0.058093674679682426,1.0
WDR26,0.10720941204596479,0.058171655189841465,1.0
RNF170,0.12498943920900851,0.058354333055317564,1.0
ZNF576,-0.25637005644450817,0.05839892836670915,1.0
AGRN,-0.324601754201858,0.05845457386117172,1.0
GABRG3,0.24264407153178125,0.05847413655213707,1.0
SH3RF1,-0.2792155761837687,0.05868658709242302,1.0
ZFYVE19,0.21677114371683226,0.05876793005740466,1.0
NUBPL,0.23141975058025066,0.058938035409762835,1.0
C19orf12,-0.3376357133461181,0.05900412839308241,1.0
KCTD7,0.17719887803659384,0.05902155992340141,1.0
PPP2R2C,0.12102490296152224,0.059061026974361,1.0
SERGEF,0.17219451243884398,0.059082193911600855,1.0
CLIP1,0.1446062514344198,0.059138894427437805,1.0
SESN3,-0.20471322392967561,0.05915296220939448,1.0
MACROD1,-0.24470328204138303,0.05929854127738666,1.0
VPS8,0.1778044005823951,0.059528083685529865,1.0
ADCY5,0.16622867566388466,0.059547594914334256,1.0
CACHD1,-0.3222449715683804,0.05968156536190605,1.0
MAD2L1,-0.38354742130684194,0.05998787095635225,1.0
RTL10,0.3024143226911007,0.05298649517990239,1.0
FXR2,0.10868276442977365,0.05267122137890823,1.0
ZBTB10,0.12938352019948474,0.05232700610473762,1.0
NCK2,0.14236506312234498,0.046604220381938344,1.0
WASHC1,0.13422441570856902,0.04674560917431947,1.0
NFASC,0.16216204492872177,0.04677748285514083,1.0
WIPF3,0.29355723659806987,0.046867239195951926,1.0
LAGE3,-0.1901688091496091,0.046998290547654045,1.0
CXorf40A,0.2431232761357407,0.04704875013035226,1.0
DDX23,-0.23479356303565901,0.047130184840335994,1.0
CAP1,-0.14992431435258058,0.04725427268452457,1.0
CDR2,0.2145451981334774,0.04735343065318531,1.0
C2orf76,0.214886326074347,0.047392182969480334,1.0
CCDC106,0.25427219993633643,0.047398614863348065,1.0
ATP11C,0.1956123161877188,0.04746295128856515,1.0
PUM1,0.11891222207660007,0.04748148074317249,1.0
GDPD1,0.20032089061794967,0.04762995566588679,1.0
PLEKHM2,0.1463313559797197,0.04766494017524514,1.0
CENPW,-0.29455281722056004,0.04768992249463188,1.0
CEND1,0.19881956509639442,0.04774140153661133,1.0
RAB12,0.1576617192105687,0.04777308319953599,1.0
KCNF1,0.25152038925383957,0.04779053854097115,1.0
ZBTB39,-0.4709931579244109,0.04788535141888365,1.0
CDC27,0.15877552759342173,0.047888718733277935,1.0
P3H1,-0.2854379019994311,0.04792595219839327,1.0
HDHD5,-0.2703089047717302,0.04793049358491632,1.0
TRAF3IP2-AS1,0.17745062231312314,0.047990199964049296,1.0
NEK3,-0.35047106918975235,0.04803148809895787,1.0
ATG4C,0.3667060476296893,0.04810714477260425,1.0
MRPS28,-0.41186035463143833,0.048122763707656425,1.0
ILK,-0.14744596570840485,0.04813667402816862,1.0
MTA3,-0.23621228085435275,0.0481494030543264,1.0
TRAPPC10,0.107204330870178,0.04653769352075754,1.0
SORT1,0.1601833275688691,0.04818133557749338,1.0
EAPP,-0.16116291623348006,0.04622236451004352,1.0
ICMT,-0.5638116240511666,0.04615381504486896,1.0
ISCA2,-0.1961085084685935,0.04430338055209942,1.0
NT5DC2,-0.23753482794251546,0.04435006974633556,1.0
FAN1,0.20120025110690132,0.04436070842695661,1.0
MCRS1,-0.2811279944444596,0.04439971569945502,1.0
